"illustrations","key","word","corrAnsw","trial_type","cues","illustration_loop.thisRepN","illustration_loop.thisTrialN","illustration_loop.thisN","illustration_loop.thisIndex","repeat_practice.thisRepN","repeat_practice.thisTrialN","repeat_practice.thisN","repeat_practice.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","ongoing_task_loop.thisRepN","ongoing_task_loop.thisTrialN","ongoing_task_loop.thisN","ongoing_task_loop.thisIndex","loop_cues.thisRepN","loop_cues.thisTrialN","loop_cues.thisN","loop_cues.thisIndex","loop_cues2.thisRepN","loop_cues2.thisTrialN","loop_cues2.thisN","loop_cues2.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","PM_task_loop.thisRepN","PM_task_loop.thisTrialN","PM_task_loop.thisN","PM_task_loop.thisIndex","recog_task_loop.thisRepN","recog_task_loop.thisTrialN","recog_task_loop.thisN","recog_task_loop.thisIndex","slider_mood.response","slider_mood.rt","slider_arousal.response","slider_arousal.rt","key_resp_6.keys","key_resp_6.rt","key_resp_6.corr","key_resp_6.rtFirst","key_resp_4.keys","key_resp_4.rt","key_resp_7.keys","key_resp_7.rt","key_resp_ongoing.keys","key_resp_ongoing.rt","key_resp_ongoing.corr","key_resp_ongoing.rtFirst","key_resp_PM.keys","key_resp_PM.rt","key_resp_PM.rtFirst","key_resp_PM.corr","key_resp_PM.lenient","key_resp_recognition.keys","key_resp_recognition.corr","key_resp_recognition.rt","key_resp_recognition.rtFirst","participant","session","expName","psychopyVersion","frameRate","X"
"","","snake","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,43,43,43,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[0.7504422000019986]",0.750442200001999,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","opinion","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44,44,44,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[1.1005161000030057]",1.10051610000301,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","advantage","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,45,45,45,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.9004227000004903]",0.90042270000049,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","garden","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46,46,46,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.9340116000021226]",0.934011600002123,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","advantage","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,47,47,47,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[1.0672446000025957]",1.0672446000026,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","dream","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48,48,48,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.5838169000016933]",0.583816900001693,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","industry","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,49,49,49,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.8508604999988165]",0.850860499998817,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","dream","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,50,50,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[1.1336656000021321]",1.13366560000213,0,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","yellow","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,51,51,51,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.5505479999992531]",0.550547999999253,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","avenue","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52,52,52,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.7503308000013931]",0.750330800001393,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","yellow","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,53,53,53,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[1.5668226000016148]",1.56682260000161,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","bottle","h","PM cue","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54,54,54,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[1.4841434999980265]",1.48414349999803,0,"0","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","square","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,55,55,55,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.6506088999994972]",0.650608899999497,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","market","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,56,56,56,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.9171609999975772]",0.917160999997577,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","square","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,57,57,57,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[0.850829100003466]",0.850829100003466,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","adult","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,58,58,58,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.9005030000007537]",0.900503000000754,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","unit","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,59,59,59,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.8668438999993668]",0.866843899999367,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","adult","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,60,60,60,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[1.0836306999990484]",1.08363069999905,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","famous","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,61,61,61,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.6336890999991738]",0.633689099999174,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","clouds","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,62,62,62,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.7337240999986534]",0.733724099998653,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","famous","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,63,63,63,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[0.767283100001805]",0.767283100001805,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","natural","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,64,64,64,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.7670147999997425]",0.767014799999743,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","safe","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,65,65,65,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.7173240999982227]",0.717324099998223,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","natural","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,66,66,66,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[0.7505012000001443]",0.750501200000144,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","event","h","PM cue","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,67,67,67,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.9839992999986862]",0.983999299998686,0,"0","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","medicine","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,68,68,68,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[1.38399919999938]",1.38399919999938,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","garden","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,69,69,69,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.8172537999998895]",0.81725379999989,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","medicine","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,70,70,70,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[0.8503138999985822]",0.850313899998582,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","doctor","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,71,71,71,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.7502970000023197]",0.75029700000232,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","letter","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,72,72,72,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[1.168104599997605]",1.1681045999976,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","doctor","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,73,73,73,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[0.767104599999584]",0.767104599999584,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","phase","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,74,74,74,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.7017526999989059]",0.701752699998906,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","safe","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,75,75,75,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.7672104999983276]",0.767210499998328,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","phase","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,76,76,76,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[0.7337416999980633]",0.733741699998063,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","brother","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,77,77,77,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.8340631999999459]",0.834063199999946,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","taste","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,78,78,78,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.8005548000000999]",0.8005548000001,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","brother","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,79,79,79,NA,NA,NA,NA,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[0.7165779999995721]",0.716577999999572,1,"[]","",NA,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","bottle","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,4,"30.0","7.482499400000961",71,6.4993813000001,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","None",0,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","adult","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","None",0,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","medicine","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,3,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","['l']",1,"[1.4503704000017024]",1.4503704000017,60,1,"PM","3.0.6",60.1278076677598,NA
"","","garden","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,3,5,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","['l']",1,"[1.050450999999157]",1.05045099999916,60,1,"PM","3.0.6",60.1278076677598,NA
"","","writer","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,4,2,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","None",0,"",NA,60,1,"PM","3.0.6",60.1278076677598,NA
"","","event","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5,0,"","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","['l']",0,"[0.433694800001831]",0.433694800001831,60,1,"PM","3.0.6",60.1278076677598,NA
"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51.0","8.532668700001523",71,5.31673180000143,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","",NA,"",NA,NA,NA,"","",NA,NA
